file_size_mb,extension,filename_length,path_depth,has_sample_keyword,has_stem_keyword,has_song_keyword,sample_keyword_count,stem_keyword_count,song_keyword_count,has_number_prefix,has_artist_title_pattern,has_version_indicator,parent_has_sample_keyword,parent_has_stem_keyword,parent_has_song_keyword,duration_seconds,zcr_mean,zcr_std,rms_mean,rms_std,silence_ratio,dynamic_range,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_contrast_mean,spectral_contrast_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,onset_count,onset_density,tempo,beat_count,beat_regularity,beat_interval_mean,beat_interval_std,tempogram_ratio,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_mean,chroma_std,harmonic_ratio,percussive_ratio,tonnetz_mean,tonnetz_std,signal_mean,signal_std,signal_skewness,signal_kurtosis,signal_25_percentile,signal_50_percentile,signal_75_percentile,signal_95_percentile,crest_factor,spectral_flatness,metadata_completeness,has_artist,has_title,has_album,has_year,has_genre,bitrate,sample_rate,metadata_duration,file_path,cluster
5.273479461669922,.wav,7,3,False,False,False,0,0,0,False,False,False,False,False,False,19.2,0.08420460342351874,0.05615557755848101,0.018200237303972244,0.018231801688671112,0.1,0.21855685114860535,2110.5204822300516,1029.4425099528812,1993.2942575619527,701.1485738078841,4202.021023843712,2114.122535667208,25.005322700567145,11.787617944569629,-447.3072204589844,162.2722930908203,70.28736114501953,82.02141571044922,-22.556926727294922,25.635236740112305,7.644630432128906,19.013261795043945,-8.405813217163086,17.649152755737305,-1.1275078058242798,10.083507537841797,-7.32767915725708,12.71202564239502,-3.998992443084717,8.057540893554688,-8.496868133544922,10.942192077636719,-6.722650527954102,9.102102279663086,-8.46970272064209,10.124994277954102,-2.0010578632354736,7.333378791809082,1.187147855758667,12.325533866882324,73.0,3.8020833333333335,107.666015625,32.0,0.9475591788881481,0.5550318191792847,0.029106376781787683,0.0675776356880934,0.9601671695709229,0.13259628415107727,0.4031214118003845,0.20224802196025848,0.16757024824619293,0.22977115213871002,0.12916961312294006,0.20637573301792145,0.15575654804706573,0.1846417337656021,0.07701665163040161,0.12223795056343079,0.09910017251968384,0.11451930552721024,0.30209431052207947,0.2723875939846039,0.13510216772556305,0.15594810247421265,0.08656714856624603,0.12084881961345673,0.13502433896064758,0.15322571992874146,0.32815563678741455,0.1750289797782898,0.24823711812496185,0.2966372072696686,0.8715453147888184,0.12845468521118164,0.13139488992511084,0.16905507836263536,-1.0375240577786826e-07,0.02576329931616783,-0.41626548767089844,7.671108245849609,0.00028092777938582003,0.003934791311621666,0.018653027713298798,0.05952358990907669,8.48326301574707,0.28076499700546265,0.2,False,True,False,False,False,2304000.0,48000.0,19.285333333333334,F:\data_test\Unknown\Sound 3.wav,0
0.06310272216796875,.wav,8,3,False,False,False,0,0,0,False,True,False,False,False,False,0.2036281179138322,0.3015950520833333,0.06430375486873297,0.06814214587211609,0.03965727984905243,0.1,0.8047747015953064,4337.390065240679,187.30130740179848,3037.7237538685195,25.119314708555695,8219.7021484375,131.77654821897258,18.358212624773465,10.711387329302468,-79.98990631103516,81.35414123535156,23.727872848510742,9.160560607910156,-9.495718955993652,3.47391939163208,2.7084434032440186,3.441161870956421,-4.852590560913086,2.6868627071380615,1.8322679996490479,6.773754119873047,-0.3035813570022583,10.264805793762207,-3.803676128387451,4.496283054351807,-8.036314010620117,2.0919060707092285,1.4548170566558838,4.476122856140137,-6.747114181518555,4.67023229598999,0.43297502398490906,3.835491180419922,-6.7359161376953125,4.452306747436523,1.0,4.910913140311804,117.45383522727273,1.0,0.0,0.0,0.0,0.11607860976309352,0.6138567924499512,0.14047923684120178,0.7832241654396057,0.1584375649690628,0.892490804195404,0.1230466291308403,0.6639410257339478,0.14904306828975677,0.6023523211479187,0.1795971393585205,0.5565734505653381,0.19276027381420135,0.555433988571167,0.1258869767189026,0.5835307836532593,0.2122899293899536,0.7324106693267822,0.22895288467407227,0.7888901829719543,0.1864294856786728,0.6136327385902405,0.21554552018642426,0.5857518315315247,0.17413519322872162,0.6643406748771667,0.20574074983596802,0.1232529729604721,0.8767470717430115,-0.002022465542640179,0.030575644414097387,2.751390275079757e-05,0.08710455894470215,-0.5125954747200012,13.970849990844727,0.012489132583141327,0.03431648015975952,0.06984518468379974,0.15877647697925568,9.239185333251953,0.6971074342727661,0.4,True,True,False,False,False,2116800.0,44100.0,0.2036281179138322,F:\data_test\HHCL2\HHCL2-03.wav,1
1.614105224609375,.wav,18,3,False,False,False,0,0,0,False,False,False,False,False,False,9.594104308390023,0.10284807140700483,0.023590255890552126,0.11311314254999161,0.041386283934116364,0.1,0.6359175443649292,1759.3801978237962,315.83834926552,2124.1366565926055,348.0261183077539,3637.7590013586955,1039.255397776068,33.029531603524134,11.766251626624618,-168.1230010986328,61.00757598876953,94.98811340332031,19.168977737426758,2.4177985191345215,25.602876663208008,33.8509521484375,24.494400024414062,3.872211217880249,10.409332275390625,18.77277946472168,13.320001602172852,12.019570350646973,12.131391525268555,5.470431804656982,12.209610939025879,-8.646784782409668,11.921205520629883,2.3518569469451904,9.079872131347656,11.012675285339355,8.653289794921875,16.625370025634766,8.08707332611084,-1.83829927444458,8.886077880859375,71.0,7.400378161191208,161.4990234375,19.0,0.9549076988749111,0.36635928445452254,0.016520028266896566,0.2710063383426388,0.039544478058815,0.07587574422359467,0.07609090954065323,0.0877544954419136,0.19963183999061584,0.1300097107887268,0.6260285973548889,0.3211832046508789,0.17273221909999847,0.1489911526441574,0.20793281495571136,0.1265334039926529,0.2561381757259369,0.23240076005458832,0.06936778128147125,0.07830379158258438,0.02460833080112934,0.031243328005075455,0.20041194558143616,0.06564077734947205,0.8431302309036255,0.26057910919189453,0.1415385752916336,0.046591609716415405,0.23809632658958435,0.2859531044960022,0.9830763936042786,0.016923604533076286,-0.019704527109129257,0.3175203068239277,-0.001333577441982925,0.12060036510229111,0.1799674779176712,0.9122025966644287,0.02892090193927288,0.07112927734851837,0.13235144317150116,0.245735764503479,5.272610187530518,0.18034201860427856,0.2,False,True,False,False,False,1411200.0,44100.0,9.594104308390023,F:\data_test\Unknown\DBD_CHORD_ASHARP_4.wav,0
0.38576412200927734,.mp3,43,3,True,True,False,3,1,0,False,True,False,False,False,False,16.848979591836734,0.013408230027548209,0.03113207011835719,0.002720119198784232,0.014042390510439873,0.0,0.6824580430984497,346.7877686296473,821.1917721346662,322.86585044232385,707.1516962167536,646.856235472624,1552.646205715362,15.112350956423105,5.657157714258403,-564.9200439453125,77.35811614990234,10.21048641204834,28.186542510986328,-2.890368700027466,12.08473014831543,-1.0715581178665161,6.1706414222717285,-2.545511484146118,8.267362594604492,-1.7855712175369263,6.082434177398682,-1.6313574314117432,4.7374444007873535,-1.2597649097442627,4.32870626449585,-1.0156294107437134,3.60270619392395,-1.0845288038253784,3.8507933616638184,-1.3753230571746826,4.8452043533325195,-0.9188342690467834,3.9595563411712646,-0.997358500957489,3.7041163444519043,4.0,0.2374031007751938,15.472960329341317,4.0,0.9707684392714613,3.800332577475435,0.11108968175867796,0.005670890346885943,0.1705467253923416,0.3437383770942688,0.10437905788421631,0.23415279388427734,0.07836921513080597,0.21521036326885223,0.09185027331113815,0.21967624127864838,0.13155363500118256,0.29212671518325806,0.0752444788813591,0.1949077844619751,0.06276632100343704,0.1813667267560959,0.05919855833053589,0.17310035228729248,0.06762027740478516,0.190708190202713,0.07665038108825684,0.2121892124414444,0.07792617380619049,0.20513607561588287,0.1169009879231453,0.24068683385849,0.09275050461292267,0.23221255838871002,0.09040950238704681,0.9095905423164368,0.012143832297886232,0.0796481979834601,2.1776284029328963e-06,0.014307113364338875,-0.5029296875,380.3414611816406,0.0,0.0,0.0,0.002779334085062146,47.70061492919922,0.27714207768440247,0.6,True,True,True,False,False,192000.0,44100.0,16.854291666666665,F:\data_test\Bob Clearmountain\Bob Clearmountain - Bass & Percussions - 22.mp3,0
0.09001541137695312,.wav,15,3,False,False,False,0,0,0,False,False,False,False,False,False,0.7131065759637188,0.04328377016129032,0.03545242269590393,0.11507771909236908,0.0784832090139389,0.10003815822945815,0.6176835894584656,795.7692046656252,530.2369814219245,870.614437752814,570.825774468417,1250.3150201612902,1182.3788216129296,20.55356119052715,10.764503170209057,-343.9903259277344,96.97005462646484,163.03773498535156,53.992576599121094,19.540142059326172,54.50022506713867,23.850444793701172,35.35253143310547,9.374245643615723,24.548019409179688,-14.877371788024902,18.940845489501953,-11.343591690063477,18.907711029052734,-15.561802864074707,16.817522048950195,-22.889080047607422,17.55889129638672,-11.693970680236816,12.100706100463867,-3.0447263717651367,7.839473724365234,0.5183342695236206,9.659780502319336,1.896876335144043,6.039854526519775,4.0,5.609259730348511,258.3984375,2.0,1.0,0.23219954648526075,0.0,0.01665923521029286,0.41254371404647827,0.2753189206123352,0.14152798056602478,0.17205746471881866,0.09299241751432419,0.17558987438678741,0.08943634480237961,0.1769581437110901,0.10675273090600967,0.18141117691993713,0.13884969055652618,0.19502057135105133,0.21478702127933502,0.23823238909244537,0.32588323950767517,0.33392563462257385,0.40127840638160706,0.2972288429737091,0.5795778632164001,0.32472607493400574,0.7409690618515015,0.2737937569618225,0.6503683924674988,0.29045501351356506,0.324580579996109,0.33596500754356384,0.4350099265575409,0.5649901032447815,-0.006715776372496626,0.04431544458223394,0.00023918038641568273,0.1412910372018814,0.04692254960536957,2.6048974990844727,0.013894987292587757,0.05118232220411301,0.12340155243873596,0.34510666131973267,4.371734142303467,0.04601660743355751,0.2,False,True,False,False,False,1058400.0,44100.0,0.7131065759637188,F:\data_test\Unknown\Dusty_Random4_M.wav,0
0.02655029296875,.wav,14,3,True,False,False,1,0,0,False,True,False,True,False,False,0.3142403628117914,0.12193080357142858,0.030782985719330677,0.2939603924751282,0.13763603568077087,0.10001443209698369,1.0097260475158691,1880.294832707396,469.01505477678074,1431.3276862378061,337.2466376360422,2978.50341796875,679.9735983156746,19.40439344315989,12.39954388895239,-16.611452102661133,99.9687728881836,133.245849609375,46.03728103637695,-83.07353973388672,11.53908920288086,12.510147094726562,15.336746215820312,-4.94423246383667,10.73184871673584,-1.9414002895355225,7.795284271240234,-1.612998127937317,6.915097236633301,11.634318351745605,9.801473617553711,-6.399412631988525,4.178179740905762,5.029048919677734,4.659736633300781,1.3358021974563599,3.1764345169067383,11.778346061706543,6.436817169189453,3.9155731201171875,6.445495128631592,1.0,3.1822773849040265,117.45383522727273,1.0,0.0,0.0,0.0,0.019567290610322995,0.5331401228904724,0.2710769772529602,0.47152677178382874,0.21943122148513794,0.7273523211479187,0.2933257520198822,0.6973863840103149,0.288200318813324,0.6013543009757996,0.2961314022541046,0.40743106603622437,0.19841419160366058,0.4135809540748596,0.16415798664093018,0.42080751061439514,0.22738200426101685,0.29499414563179016,0.18883179128170013,0.23660801351070404,0.1186228021979332,0.2873726189136505,0.1298511028289795,0.6186827421188354,0.27658456563949585,0.4758531153202057,0.2781451344490051,0.2186654806137085,0.7813345193862915,0.010526826286749507,0.023751668135307803,0.008343546651303768,0.33434703946113586,0.19672705233097076,0.34066081047058105,0.058872565627098083,0.17508302628993988,0.3864319324493408,0.7087706923484802,3.019057035446167,0.2563313841819763,0.4,True,True,False,False,False,705600.0,44100.0,0.31421768707482994,F:\data_test\Snare 03\Snare 03-(D&B).wav,2
0.08203125,.wav,6,3,False,False,False,0,0,0,False,False,False,False,False,False,0.6111111111111112,0.15981264467592593,0.17046369217355128,0.09182115644216537,0.04238727316260338,0.10003710575139146,0.45245733857154846,2874.160737842598,2040.560542309934,2248.27333524436,443.9320975673835,4378.816731770833,3043.3915601050794,23.143382730112577,11.33044173402684,-267.07659912109375,74.42339324951172,57.792022705078125,78.08985137939453,-2.881539821624756,24.48828887939453,8.895482063293457,35.06098175048828,18.912670135498047,28.78922462463379,-9.774446487426758,35.433963775634766,5.524090766906738,8.432209968566895,-2.956698179244995,8.469840049743652,-5.166604995727539,14.518841743469238,-8.869071960449219,15.066487312316895,-12.836987495422363,11.687005043029785,2.379110813140869,13.885144233703613,-10.973381996154785,11.651814460754395,4.0,6.545454545454545,234.90767045454547,1.0,0.0,0.0,0.0,0.03678428501590266,0.3453620970249176,0.1536409854888916,0.9678628444671631,0.08466999977827072,0.5355877876281738,0.1825430691242218,0.3232790231704712,0.38398969173431396,0.2541959881782532,0.3612458109855652,0.1609956920146942,0.2310316562652588,0.08150671422481537,0.11400352418422699,0.07995203882455826,0.11055576056241989,0.07268067449331284,0.07327424734830856,0.07856890559196472,0.13188663125038147,0.09076595306396484,0.14911256730556488,0.10553935915231705,0.12185129523277283,0.25802475214004517,0.3244691789150238,0.8291089534759521,0.17089109122753143,-0.03273767164203501,0.17207812844615825,-9.546692308504134e-05,0.10251732170581818,0.3925117552280426,1.3650102615356445,0.012038037180900574,0.04865337908267975,0.1160573735833168,0.20606863498687744,4.413533687591553,0.5226109623908997,0.2,False,True,False,False,False,1058400.0,44100.0,0.6111111111111112,F:\data_test\Unknown\scream.wav,0
0.06339073181152344,.wav,15,3,False,False,False,0,0,0,False,True,False,False,False,False,0.7513378684807256,0.3609878077651515,0.12265711733280299,0.11556491255760193,0.07662184536457062,0.10001810828755961,1.0652189254760742,3485.588812876136,941.7952449856195,1792.7485672945763,492.25122035445287,5680.197975852273,1562.3617444151137,22.655935109989333,14.792018646656166,-134.32933044433594,106.3215103149414,41.8349609375,72.88037872314453,-120.96452331542969,55.153018951416016,53.2551155090332,10.254963874816895,-24.081695556640625,27.0189266204834,30.944881439208984,27.932514190673828,10.19355297088623,18.811851501464844,10.345592498779297,24.66266632080078,14.282803535461426,19.583311080932617,7.138614654541016,10.900209426879883,1.9684758186340332,10.203007698059082,8.575935363769531,15.44863510131836,-1.3238070011138916,4.935380935668945,3.0,3.992877406893222,215.33203125,2.0,1.0,0.25541950113378686,0.0,0.010743346258924048,0.6476106643676758,0.21170510351657867,0.779953122138977,0.21778523921966553,0.7497232556343079,0.14861679077148438,0.7225638031959534,0.16105003654956818,0.7832828760147095,0.1290634721517563,0.6207844614982605,0.09101536870002747,0.5467919111251831,0.15872859954833984,0.7771181464195251,0.15089258551597595,0.763063907623291,0.15227243304252625,0.7446928024291992,0.12920694053173065,0.8556969165802002,0.09403491020202637,0.6846639513969421,0.11986206471920013,0.7229954600334167,0.17202816903591156,0.38356122374534607,0.6164387464523315,-0.016425100993211185,0.03384307464883122,-0.008234051987528801,0.14351345598697662,-0.13928848505020142,7.740317344665527,0.006190353073179722,0.03703876584768295,0.10686349868774414,0.3175560235977173,7.410245418548584,0.518301248550415,0.4,True,True,False,False,False,705600.0,44100.0,0.7513378684807256,F:\data_test\Tic Tac Toe\Tic Tac Toe-C#3.wav,1
0.48954200744628906,.wav,10,3,False,False,False,0,0,0,False,True,False,False,False,False,5.818185941043084,0.005886609810756972,0.0012470578236611898,0.40845704078674316,0.03445378318428993,0.0999992205220943,0.994225025177002,96.08830661055347,29.591695600690777,210.84138388375825,40.23212613185094,133.1884376556275,42.44282186000234,18.62939922969657,7.2515160111363475,-403.281494140625,25.137895584106445,117.53060913085938,24.719133377075195,96.8336181640625,10.23040771484375,75.02200317382812,8.666886329650879,56.61090850830078,8.334405899047852,41.81467056274414,8.031757354736328,31.02260971069336,7.580357551574707,24.01480484008789,6.806251525878906,19.436586380004883,5.842915058135986,16.170902252197266,5.226278305053711,13.483184814453125,5.619572162628174,10.907970428466797,6.072707176208496,8.616706848144531,5.923458099365234,9.0,1.546873903859195,112.34714673913044,7.0,0.9442824536898079,0.5727588813303098,0.03191277521264166,0.08470358381852709,0.35485827922821045,0.34856709837913513,0.3458264172077179,0.3115956783294678,0.3851419687271118,0.24802903831005096,0.46299633383750916,0.3161669075489044,0.470732182264328,0.2685078978538513,0.4658074975013733,0.2507413923740387,0.49504879117012024,0.2793744206428528,0.6013455986976624,0.40113693475723267,0.5962089896202087,0.4214983284473419,0.5265790820121765,0.3676850497722626,0.4291768968105316,0.2436988204717636,0.3494519591331482,0.20522625744342804,0.45693114399909973,0.32345300912857056,0.9895316362380981,0.010468291118741035,0.1134077698331031,0.19762469855698603,-4.6639255742775276e-05,0.4109208285808563,0.13309811055660248,-0.7782852649688721,0.12408526986837387,0.2989746928215027,0.5314531922340393,0.7447826266288757,2.4195070266723633,0.003530286718159914,0.4,True,True,False,False,False,705600.0,44100.0,5.818185941043084,F:\data_test\Dennis 2\Dennis 2-C.wav,2
0.0038623809814453125,.wav,10,3,False,False,False,0,0,0,False,False,False,False,False,False,0.04494331065759637,0.08544921875,0.0,0.18248417973518372,0.0,0.09989909182643794,0.9694139957427979,2454.322135800192,13.026321530320956,2170.1431959550227,31.681915461075505,4602.72216796875,16.14990234375,17.095540017901545,5.749265274794063,-105.81018829345703,16.651084899902344,24.236967086791992,0.4614124298095703,-80.38017272949219,3.6453857421875,-39.805992126464844,2.680112838745117,-47.61601257324219,4.62080192565918,13.550201416015625,0.7008132934570312,44.57408142089844,2.147798538208008,31.600719451904297,1.0597496032714844,-21.018489837646484,0.8539953231811523,-18.069923400878906,1.2129106521606445,-14.182018280029297,0.3477001190185547,5.522489547729492,0.4851396083831787,15.069236755371094,2.5047874450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3756439685821533,0.02444736659526825,1.0,0.0,0.2994651794433594,0.012343838810920715,0.07189418375492096,0.004297591745853424,0.01565728709101677,0.0004109092988073826,0.007555695716291666,0.0009435885585844517,0.005512522533535957,0.00035314750857651234,0.008880498819053173,0.0006990218535065651,0.007671216502785683,0.0010305808391422033,0.006926585920155048,0.001196656608954072,0.02190333977341652,0.0031099794432520866,0.06750393658876419,0.010283177718520164,0.15738452970981598,0.2806481719017029,0.9019808769226074,0.09801911562681198,-0.05245898499334405,0.06435998569258977,-0.0005373344756662846,0.2623327374458313,-0.06685536354780197,3.366661548614502,6.185844540596008e-05,0.030159443616867065,0.1665891706943512,0.6665443181991577,3.695352792739868,0.2874842584133148,0.2,False,True,False,False,False,705600.0,44100.0,0.04492063492063492,F:\data_test\Unknown\RY_30__048.WAV,0
0.06847000122070312,.wav,9,3,True,False,False,1,0,0,False,False,False,False,False,False,0.40634920634920635,0.6001790364583334,0.09961100392058969,0.014576073735952377,0.02157263085246086,0.1,0.42410919070243835,6877.770030584146,506.4991402171039,2305.9870312588873,195.72730940832417,9231.7626953125,349.2508500129115,19.259659392036514,12.354262153501175,-432.61163330078125,75.3822250366211,-84.77967071533203,22.440359115600586,23.433876037597656,9.054495811462402,-0.11229419708251953,8.6222505569458,2.857588768005371,2.5456600189208984,15.68440055847168,4.67858362197876,-8.305209159851074,2.4012765884399414,2.308269500732422,2.543278932571411,-1.5696735382080078,2.9176876544952393,9.167463302612305,3.7630534172058105,1.3465421199798584,2.626530885696411,7.553873062133789,2.8377184867858887,-6.0914998054504395,2.2508277893066406,2.0,4.921875,117.45383522727273,1.0,0.0,0.0,0.0,0.11825954224494822,0.9921319484710693,0.028977086767554283,0.667253851890564,0.12970764935016632,0.5986639261245728,0.1563892960548401,0.6674123406410217,0.13520602881908417,0.4180647134780884,0.12343887239694595,0.22688508033752441,0.13206318020820618,0.2676472067832947,0.14531683921813965,0.2746701240539551,0.12725381553173065,0.4284600019454956,0.22578038275241852,0.4562305808067322,0.23946763575077057,0.5328723192214966,0.1951112449169159,0.49297305941581726,0.08792297542095184,0.5019387602806091,0.25603142380714417,0.008698069490492344,0.991301953792572,0.007572267348697125,0.02886599086344046,-0.00018142724002245814,0.029995469376444817,-0.23600591719150543,59.66668701171875,0.0011182152666151524,0.0025810941588133574,0.005472622811794281,0.03904499486088753,14.138867378234863,0.39913493394851685,0.2,False,True,False,False,False,1411200.0,44100.0,0.40634920634920635,F:\data_test\Unknown\XELA_HAT1.WAV,1
0.6817569732666016,.wav,9,3,True,False,False,1,0,0,False,False,False,False,False,False,4.051927437641723,0.020694754464285713,0.00439892336495726,0.08491449803113937,0.05055135115981102,0.10000559628406738,0.5445275902748108,505.1190879893434,133.51341972599272,1093.660892684036,246.2322944152666,477.791015625,380.9622162909568,24.302458946401686,10.238426654008705,-403.7509460449219,41.81791687011719,135.7960662841797,22.558855056762695,53.69181442260742,13.837703704833984,47.49996566772461,8.995362281799316,32.35915756225586,10.722972869873047,15.350446701049805,7.382164478302002,4.752920150756836,4.3648271560668945,-1.33048677444458,4.662239074707031,-10.279109954833984,7.85351037979126,-8.4928617477417,7.253838062286377,-1.2016619443893433,3.5088160037994385,-9.027703285217285,4.085317134857178,-10.238715171813965,7.000120639801025,11.0,2.7147574010856794,234.90767045454547,2.0,1.0,0.25541950113378675,0.0,0.11578316979511659,0.14306433498859406,0.21587438881397247,0.19134272634983063,0.3155405819416046,0.32459110021591187,0.3593370318412781,0.16400180757045746,0.18698503077030182,0.15597163140773773,0.1630115509033203,0.4748438894748688,0.4455278813838959,0.4452163279056549,0.3734317719936371,0.13439464569091797,0.18569883704185486,0.03232036158442497,0.055689096450805664,0.03732515498995781,0.04561809077858925,0.07620979100465775,0.11207505315542221,0.20163923501968384,0.29899051785469055,0.19841007888317108,0.29556724429130554,0.9765130281448364,0.02348700724542141,-0.09017100780081158,0.3099636072463935,-0.003106205491349101,0.09892420470714569,-0.009621781297028065,2.256033420562744,0.022470802068710327,0.05056432634592056,0.09583693742752075,0.21467764675617218,5.5017828941345215,0.04951423034071922,0.2,False,True,False,False,False,1411200.0,44100.0,4.051904761904762,F:\data_test\Unknown\guitloop4.wav,0
0.5987396240234375,.wav,12,3,True,False,False,1,0,0,False,True,False,True,False,False,3.535873015873016,0.15344158496732027,0.07146976467930485,0.08011239767074585,0.05951474606990814,0.1000051304414745,0.8661353588104248,2413.9545137238106,790.9943139198742,2116.2581193837977,354.19633849911077,4719.008501838235,1355.106560547056,19.74271515263856,12.657040750489148,-172.2886199951172,166.40147399902344,88.6150894165039,34.511226654052734,-33.169647216796875,9.96196174621582,3.697707176208496,8.553793907165527,-37.760223388671875,12.010320663452148,27.389116287231445,10.160451889038086,26.312393188476562,9.684107780456543,23.388216018676758,7.426452159881592,0.7616897821426392,5.27890682220459,-0.9606379270553589,7.822084426879883,-4.555295467376709,6.036890983581543,9.634659767150879,5.811708927154541,13.669508934020996,5.222342491149902,15.0,4.242233794217992,103.359375,4.0,0.9813919584443598,0.5882388510959939,0.01094599159387786,0.16049273611668732,0.5077439546585083,0.23625607788562775,0.6370665431022644,0.23468095064163208,0.8355125784873962,0.18726548552513123,0.7866349816322327,0.22136558592319489,0.31581005454063416,0.1672537475824356,0.16186441481113434,0.16821666061878204,0.13823926448822021,0.1620299220085144,0.12163608521223068,0.15427438914775848,0.1301969587802887,0.14895643293857574,0.1701856106519699,0.14978502690792084,0.3412647545337677,0.21541215479373932,0.48064231872558594,0.296640008687973,0.38556647300720215,0.3201743960380554,0.6130186319351196,0.3869813084602356,-0.00035999335481945097,0.04542642057290629,-0.00015807323507033288,0.1004628837108612,-0.03911452740430832,4.517219066619873,0.010380888357758522,0.03610718995332718,0.08890000730752945,0.22289808094501495,8.621435165405273,0.469881147146225,0.4,True,True,False,False,False,1411200.0,44100.0,3.535873015873016,F:\data_test\VEH1 FX\VEH1 FX - 71.wav,0
0.4950904846191406,.wav,15,3,True,False,False,1,0,0,False,True,False,True,False,False,2.9197732426303853,0.37890237475198413,0.1102579251767625,0.04411786049604416,0.050746042281389236,0.09999844674671099,0.6459739208221436,4599.138382427463,996.4084772652793,2584.769148109132,145.62969885740316,7551.57470703125,1194.2117614945892,26.363915902277277,12.399769120860245,-269.3946533203125,171.39520263671875,-18.141021728515625,36.11104965209961,-20.14441680908203,12.02232837677002,3.1032934188842773,11.869330406188965,-46.01298522949219,6.706258773803711,-22.544898986816406,8.159728050231934,-21.870983123779297,7.592965602874756,-9.063512802124023,5.481839179992676,-13.7746000289917,8.014925003051758,4.735324382781982,6.887698650360107,-3.2316672801971436,6.633012771606445,-8.782445907592773,4.791957855224609,-21.420860290527344,4.757032871246338,12.0,4.10990820273062,172.265625,1.0,0.0,0.0,0.0,0.15321012357968344,0.5196697115898132,0.2288447767496109,0.3546113669872284,0.15655195713043213,0.41638442873954773,0.2125958800315857,0.4520449638366699,0.13620522618293762,0.8213842511177063,0.21036815643310547,0.5557587742805481,0.21679091453552246,0.534363329410553,0.19943873584270477,0.7296027541160583,0.28567788004875183,0.3296760618686676,0.1315581202507019,0.32003551721572876,0.12261417508125305,0.33931538462638855,0.16218534111976624,0.41524145007133484,0.28070399165153503,0.48234066367149353,0.253718763589859,0.7488303184509277,0.2511696219444275,0.018475550100262455,0.06158578520453709,2.0836778276134282e-06,0.06768560409545898,-0.018398679792881012,9.005289077758789,0.0018418439431115985,0.009618546813726425,0.04270225018262863,0.15885338187217712,9.543742179870605,0.5711988210678101,0.4,True,True,False,False,False,1411200.0,44100.0,2.919750566893424,F:\data_test\VEH2 Crash\VEH2 Crash - 16.wav,1
0.5048351287841797,.wav,11,3,False,False,False,0,0,0,False,False,False,False,False,False,6.0,0.0423183367519305,0.034035639183409266,0.26389461755752563,0.10609708726406097,0.1,1.028005599975586,1985.4112851200584,672.0849759358272,2516.9899144219135,299.28097224771693,4657.656777871622,1564.678816894688,19.210135926156635,11.815883256567027,-99.39629364013672,73.3303451538086,86.99695587158203,21.997167587280273,3.6824545860290527,17.883182525634766,21.53046226501465,12.36310863494873,9.438569068908691,8.70168685913086,18.03591537475586,10.809326171875,5.382177829742432,6.607588768005371,9.107745170593262,7.026748180389404,-4.907702445983887,6.835628986358643,10.955164909362793,5.720844268798828,8.8259859085083,5.674376964569092,7.127538681030273,4.873061656951904,-0.1550501435995102,7.3553385734558105,30.0,5.0,107.666015625,10.0,0.9329941842467944,0.5417989417989418,0.036303747075277434,0.07069409055147977,0.2611500024795532,0.2812415361404419,0.19537222385406494,0.2537122666835785,0.2156103104352951,0.31000494956970215,0.2592621445655823,0.3214360773563385,0.26281219720840454,0.27799493074417114,0.26996737718582153,0.2546786069869995,0.39781454205513,0.25012364983558655,0.6281366348266602,0.3162374198436737,0.6539179682731628,0.22129783034324646,0.6969965100288391,0.33605679869651794,0.4796030819416046,0.2931247651576996,0.34448352456092834,0.27780887484550476,0.3887605667114258,0.3336578607559204,0.6927763819694519,0.3072236180305481,-0.0016344807318211397,0.09263998512731038,-0.004733426962047815,0.2854149043560028,-0.12034015357494354,0.7071332931518555,0.0692618265748024,0.15445385873317719,0.3083738684654236,0.6081326603889465,3.6013031005859375,0.29311153292655945,0.2,False,True,False,False,False,705600.0,44100.0,6.0,F:\data_test\Unknown\Rice Crispy.wav,2
